Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset volume,Taker Buy Quote asset Volume,Ignore,Daily Return,SMA_7,SMA_30,Volatility_7,Volatility_30,Volume Change,Bollinger_Upper,Bollinger_Lower,RSI,EMA_12,EMA_26,MACD,Signal_Line,Log Return,Z_Score
30380.0,31804.2,30251.0,0.20077025848238103,11.167240175250196,2023-07-13 23:59:59.999,2194927210.224416,1301632,36084.84178,1119542855.1513171,0,0.9572029761350875,30522.562857142857,29525.992000000002,-0.9226847796242517,-0.9603481524768732,0.13634595453529613,33164.58977499309,25887.394225006916,0.5983959747718451,30496.64602402635,29862.595567618322,634.0504564080293,705.9810727169827,0.034748976139702924,0.15156956014696382
31454.23,31630.0,29900.0,0.14575974579581535,11.014530332199833,2023-07-14 23:59:59.999,1869443273.7476244,1274387,28513.77996,877642037.8224415,0,-1.068532761406673,30517.89285714286,29698.772333333334,-0.5336097014511093,-0.9335457909091707,0.06201873292843172,32944.369486961754,26453.17517970492,0.4613184540915838,30468.24048186845,29895.88552557252,572.3549562959306,679.2558494327723,-0.03698946968873567,0.10006321852674702
30312.0,30390.9,30200.0,0.14467660381763184,9.55531587386123,2023-07-15 23:59:59.999,427921094.3021783,488354,6430.54981,194912673.91192168,0,-0.06315412032210153,30518.59142857143,29855.14,-0.5344314768937788,-0.9404763569620599,0.03547921145370578,32712.04750538026,26998.23249461974,0.4477048039529795,30440.74502311946,29925.04363478937,515.7013883300897,646.5449572122358,-0.0007422255191403193,0.09904907272030118
30289.52,30441.46,30064.29,0.14190589870403023,9.665301940799386,2023-07-16 23:59:59.999,477189328.0072937,494225,7322.44372,221713710.223243,0,-0.09586578857596594,30528.774285714284,29984.70633333333,-0.5377254367769104,-0.9734859138595227,0.08121163075894121,32517.01436178753,27452.398304879134,0.4392077400213465,30408.628865716466,29947.78040258275,460.848463133716,609.4056583965319,-0.0019011428276580337,0.09645486159336328
30232.0,30336.96,29659.2,0.13737924176630334,10.337986030048171,2023-07-17 23:59:59.999,929647644.243343,816466,14352.21893,432105955.4547703,0,-0.13005379381947285,30489.692857142858,30105.406666666666,-0.5525235665086285,-0.9698566129610915,0.14396991002801768,32272.64291432147,27938.17041901186,0.36866570976355834,30366.99365560624,29961.870743132178,405.1229124740603,568.5491092120376,-0.0031138012758330853,0.09221655281844754
30138.01,30239.78,29512.0,0.12394857020311717,10.309114650856502,2023-07-18 23:59:59.999,897157095.477411,754775,13771.19621,411748868.0629127,0,-0.30370811852945734,30380.697142857145,30222.712,-0.5604979632821525,-0.9657495102139001,0.07044056590659237,31863.651242370302,28581.772757629697,0.3782383958243977,30288.86078551297,29954.26031771498,334.60046779799086,521.7593809292282,-0.00929617827722886,0.07964141537764823
29859.14,30189.09,29761.96,0.12636047550624888,10.152624776816427,2023-07-19 23:59:59.999,769254865.285115,617415,12260.98321,367624217.9174355,0,0.005219511434185327,30313.441428571427,30324.874,-0.5621971151676465,-0.9799965997252068,0.061777502552576566,31368.328676773544,29281.419323226455,0.4091456281369471,30230.45297235713,29950.9232571435,279.52971521362997,473.31344778610855,0.0016758040032582482,0.08189968225122805
29909.21,30417.46,29570.96,0.12110080741209908,10.533207112812924,2023-07-20 23:59:59.999,1125950643.7116497,749723,18061.33493,541742405.5204978,0,-0.14538456804686423,30077.122857142855,30374.607666666667,-1.0143612546740326,-1.1612965093234842,0.10702728717777832,31119.91496930477,29629.300364028564,0.46459429155168497,30164.229438148337,29939.743756614353,224.48568153398446,423.5478945356837,-0.00365806621063334,0.07697505514931789
29800.0,30061.7,29726.34,0.1259997492538437,10.080897427160401,2023-07-21 23:59:59.999,713123417.7612139,555611,11566.3884,345404092.6459083,0,0.05429079765251982,30018.510000000002,30371.535333333337,-1.1967054286648822,-1.2640919870927552,0.04548006043070421,31124.061671331452,29619.00899533522,0.4153018481734854,30123.8433707409,29936.927182050327,186.9161886905713,376.2215533666612,0.0034076103143899864,0.08156193427033531
29901.72,29999.0,29625.1,0.12081184112178776,9.592973787358037,2023-07-22 23:59:59.999,437785700.3396102,423988,6725.50525,200848375.4485695,0,-0.1440020563881415,29947.721428571425,30368.504666666668,-1.1967054286648822,-1.2640919870927552,0.04382314739346163,31129.821332705018,29607.188000628317,0.4095336619236274,30073.09823678076,29926.339983379934,146.7582534008252,330.32889337349405,-0.0036089728683473903,0.07670449601909665
29793.99,30350.0,29730.0,0.13476650489140518,9.814316738548913,2023-07-23 23:59:59.999,548940321.0915866,519434,8889.35695,266761143.41169807,0,0.23268053003507033,29926.544285714284,30348.346333333335,-1.1967054286648822,-1.2640919870927552,0.09099788619812499,31106.62202545566,29590.07064121101,0.46661624781636035,30074.73696958372,29937.99998461105,136.73698497266741,291.61051169332876,0.009678127907075769,0.08977024734936385
30083.75,30099.58,28861.9,0.0910723937439146,10.587341608213244,2023-07-24 23:59:59.999,1162562413.8190155,869107,18047.66786,529388757.49158144,0,-0.8945365691588891,29789.187142857143,30303.315333333332,-1.0302197998518468,-1.2640919870927552,0.14775668590511237,31170.25118377089,29436.379482895773,0.33725412317088066,29936.54666657084,29881.592578343567,54.95408822727404,244.27922700011783,-0.030621568131757492,0.04885945220049442
29176.5,29376.0,29047.65,0.09359651428978395,9.978907953792168,2023-07-25 23:59:59.999,629531351.1145664,533797,10257.29455,299466722.1976085,0,0.008585673184049628,29699.155714285713,30262.190333333336,-1.0299549754162018,-1.2640919870927552,0.03863651848754745,31211.030420318708,29313.350246347964,0.3139068578476972,29827.679487098405,29833.24572068849,-5.566233590085176,194.31013488207725,0.0017946972401168204,0.05122278620297691
29228.91,29690.0,29096.94,0.0995227312935852,10.4321324751609,2023-07-26 23:59:59.999,995569172.1396835,750401,15987.94266,469155943.83416,0,0.07680117905058877,29619.54857142857,30231.656,-1.0192167398088523,-1.2640919870927552,0.1152322417464389,31236.99843338096,29226.31356661904,0.3533371631821741,29754.49187369865,29797.594926563415,-43.10305286476432,146.82749733270893,0.004201036310069169,0.05677150303193074
29351.95,29567.49,29083.85,0.09330128706318251,10.020269031691091,2023-07-27 23:59:59.999,659594157.3443576,583045,10384.95749,304728875.7312362,0,-0.1665732150968972,29537.088571428572,30182.667333333335,-1.0184668997909885,-1.2640919870927552,0.04743417501732081,31237.128098643876,29128.206568022793,0.19071353073621783,29672.690046975782,29755.016043114276,-82.32599613849379,100.99679863846839,-0.004410782171051959,0.0509463649582675
29222.78,29542.22,29123.12,0.09770128044365621,10.085584762082787,2023-07-28 23:59:59.999,702705076.837866,543177,11422.36141,334588917.08832914,0,0.046176529904585255,29453.148571428574,30157.225,-1.019732728950227,-1.2640919870927552,0.07758195749996653,31258.010028229495,29056.439971770502,0.25796182212074276,29617.5285012872,29722.358558439144,-104.83005715194304,59.83142748038611,0.0031214513568593983,0.05506607864776955
29314.14,29406.92,29256.18,0.09956800267906743,9.292138624547862,2023-07-29 23:59:59.999,318276733.8766431,339750,5443.09222,159659088.1646764,0,-0.004813430340187247,29390.134285714284,30120.74466666667,-1.0151675493876922,-1.2640919870927552,0.03547921145370578,31253.8143833037,28987.67495002964,0.27276377238829297,29576.816424166092,29694.99125781402,-118.17483364792861,24.230175254723168,0.0013213554199944793,0.05681389062899883
29352.9,29449.0,29033.24,0.09610955779452474,9.661923786590386,2023-07-30 23:59:59.999,459830379.6509824,454846,7720.41654,226012721.3705351,0,-0.11132867391796958,29275.46857142857,30081.04766666667,-1.0759568093648375,-1.2640919870927552,0.10585964289766292,31246.1881626081,28915.907170725237,0.2708634621286292,29531.32005121746,29664.331905383355,-133.01185416589578,-7.218230629400622,-0.002449433712539638,0.05357574877213428
29281.09,29530.0,29101.8,0.0937573721913906,10.025992296252461,2023-07-31 23:59:59.999,663025204.2072345,563115,11029.2258,323482162.2920864,0,-0.08932659854526515,29283.432857142856,30035.926,-1.1967054286648822,-1.2640919870927552,0.10524461616109645,31224.768228863264,28847.083771136735,0.2769490779107592,29485.30927410708,29632.32583831792,-147.01656421084044,-35.17789734568859,-0.0016693633056041337,0.05137339745213341
29232.26,29739.25,28585.7,0.11657318725340465,10.708190678831947,2023-08-01 23:59:59.999,1299160215.077924,900141,21831.75056,634595648.9435309,0,0.41585445449965575,29351.58714285714,30005.558,-1.1967054286648822,-1.2640919870927552,0.1453626757457921,31179.426747861442,28831.68925213856,0.4454817274634798,29519.260155013682,29637.78244288696,-118.5222878732784,-51.846775451206554,0.016076157104390566,0.07273584451063489
29705.99,30047.5,28927.5,0.09153040531405797,10.7827543059955,2023-08-02 23:59:59.999,1419729744.649752,945158,22953.8144,676256840.2750592,0,-0.536912481117783,29327.88,29939.885000000002,-1.1894006082445652,-1.2640919870927552,0.07831996801267037,31066.89266108289,28812.877338917115,0.3518110018737146,29467.99090039619,29604.317817487925,-136.32691709173378,-68.742803779312,-0.017659224099430867,0.049288288421895005
29186.0,29433.33,28968.0,0.09189787411323724,10.184066454850761,2023-08-03 23:59:59.999,773302705.4947629,651970,12901.09228,376856740.48839366,0,-0.0347952936950544,29323.717142857146,29887.456000000002,-1.1967054286648822,-1.2640919870927552,0.03903331779734396,31001.607549908236,28773.304450091768,0.36840135394164675,29425.78306956601,29573.897238414742,-148.11416884873324,-84.61707679319625,0.0002613924558795061,0.04963234944915972
29193.65,29333.08,28807.54,0.0880618466093546,10.067006449125119,2023-08-04 23:59:59.999,686643453.3930904,544850,10539.62903,307284659.321428,0,-0.11929605746767258,29295.124285714286,29841.095333333335,-1.1967054286648822,-1.2640919870927552,0.06433703386878183,30964.65577638357,28717.5348902831,0.3349453677900675,29377.814905017392,29539.830035569204,-162.01513055181204,-100.0966875449194,-0.002732062666357572,0.04604067699547291
29114.0,29152.23,28978.64,0.08604582512394927,9.362762717379306,2023-08-05 23:59:59.999,338478560.12182474,331924,5491.4962,159611625.1658778,0,-0.08282110288122103,29255.014285714286,29813.652000000002,-1.1967054286648822,-1.2640919870927552,0.03547921145370578,30971.418865528616,28655.885134471388,0.34382294624108856,29330.786458091643,29505.185588490003,-174.39913039836028,-114.95717611560758,-0.0014388313646510047,0.04415307613029606
29072.13,29205.09,28991.88,0.08683036860214437,9.486394895730971,2023-08-06 23:59:59.999,383209498.87775046,338654,6471.24487,188192943.696217,0,-0.026347258533232158,29227.489999999998,29771.775999999998,-1.1967054286648822,-1.2640919870927552,0.08235326753433704,30940.885081803706,28602.66691819629,0.2742183567418584,29293.49931069293,29474.31406341667,-180.81475272374155,-128.12869143723438,0.0005601735343276643,0.044887644168846594
29088.43,29276.78,28701.03,0.09273683957610786,10.340705735261796,2023-08-07 23:59:59.999,899492595.6812717,671438,15375.49318,446702609.5645752,0,0.07697747780426152,29224.462857142855,29735.99033333333,-1.1931725376504787,-1.2640919870927552,0.14775668590511237,30905.863955541674,28566.11671112499,0.48678909456111374,29280.816339817095,29454.81376242284,-173.99742260574567,-137.30243767093665,0.004207247848642796,0.0504178727905688
29211.06,30244.0,29146.45,0.1196762036008642,10.729887141308064,2023-08-08 23:59:59.999,1352934531.6659672,877168,24189.62133,716161501.5730364,0,0.4990290162449913,29233.667142857146,29722.980666666663,-1.1457449849935522,-1.2640919870927552,0.1079674689930143,30881.9399013457,28564.021431987625,0.600055946573737,29356.139979845233,29478.192002243373,-122.05202239814025,-134.25235461637737,0.01896787840738051,0.07564119863732711
29770.41,30160.0,29376.67,0.11060121725363742,10.545470042280835,2023-08-09 23:59:59.999,1130396850.0974116,750252,18700.85778,556446376.2517849,0,-0.22107543123844586,29290.235714285714,29695.328,-1.1967054286648822,-1.2640919870927552,0.06002486093572032,30825.533057948513,28565.12294205149,0.527679884467865,29390.88613679212,29485.88074281794,-94.99460602581894,-126.4008048982657,-0.006349552885029144,0.06714428915272934
29581.99,29738.0,29320.2,0.1045213665054872,10.063241947752969,2023-08-10 23:59:59.999,692863472.0877249,513691,11204.06553,330886650.2003818,0,-0.16279701242369804,29327.679999999997,29656.449666666667,-1.1967054286648822,-1.2640919870927552,0.04408455866683526,30733.74069534134,28579.158637991994,0.5283947532211055,29400.865192670255,29483.64883594254,-82.78364327228337,-117.67737257306925,-0.004276592986209428,0.06145172505287446
29455.76,29564.52,29252.45,0.10309002014747842,9.934891462199182,2023-08-11 23:59:59.999,607176051.3015367,437828,9803.94004,288451712.10020846,0,-0.07070103690626564,29372.257142857143,29624.650666666665,-1.1967054286648822,-1.2640919870927552,0.06359373133541618,30669.39208388986,28579.90924944347,0.5021970774845083,29404.736701490216,29479.38077402087,-74.64407253065292,-109.07071256458599,-0.0010094804377126705,0.06011155549451188
29426.02,29481.35,29381.56,0.1032894068877932,9.101917469773415,2023-08-12 23:59:59.999,263949405.54340288,310852,4181.99127,123039182.1587899,0,-0.03820766988813093,29423.405714285713,29557.181999999997,-1.1967054286648822,-1.2640919870927552,0.03547921145370578,30342.14104769427,28772.222952305725,0.4945806815815976,29408.649516645568,29475.735531500806,-67.08601485523832,-100.67377302271646,0.0001406818655240356,0.06029824129436451
29430.18,29474.65,29272.32,0.09720522164528848,9.314944453910144,2023-08-13 23:59:59.999,326264625.2296824,341726,5257.07008,154501729.2473491,0,-0.1635056443455724,29454.18,29523.57633333333,-1.1967054286648822,-1.2640919870927552,0.0902295816752548,30259.614353055553,28787.53831361111,0.48185760947775813,29392.52497562317,29463.002529167414,-70.47755354424226,-94.63452912702162,-0.004301773191170979,0.054601618807556464
29303.85,29695.32,29102.45,0.10332600928456606,10.355967132379254,2023-08-14 23:59:59.999,924613476.681799,671592,15036.11048,442247506.1673844,0,0.08039349052581712,29485.59,29494.95666666667,-1.1967054286648822,-1.2640919870927552,0.14775668590511237,30172.176423178822,28817.736910154515,0.5201252193262436,29398.433440911915,29460.626786266126,-62.19334535421149,-88.1462923724596,0.0043275966976988696,0.06033251211752596
29430.92,29499.26,29059.6,0.09220417838096727,10.222118610113215,2023-08-15 23:59:59.999,806683957.3100157,591162,12751.63951,374046205.2590536,0,-0.26395296883560176,29404.101428571426,29460.556999999997,-1.1967054286648822,-1.2640919870927552,0.06323491833428896,30085.699635165638,28835.414364834356,0.35387367266557773,29367.90521923316,29441.32109839456,-73.4158791614027,-85.20020973024822,-0.0078774528796102,0.04991914212719426
29200.01,29259.85,28723.08,0.0695930477745904,10.404193096804464,2023-08-16 23:59:59.999,959870747.0063143,768028,14761.86053,429510396.4298237,0,-0.49661484953751156,29282.46142857143,29413.640666666666,-1.1967054286648822,-1.2640919870927552,0.08742137799226257,30039.665824544383,28787.61550878895,0.36351033185955606,29269.844416274213,29388.66842443941,-118.82400816519657,-91.92496941723789,-0.016209084961303622,0.02874834111926615
28730.51,28783.48,25166.0,-0.03188709727790596,11.51564716109283,2023-08-17 23:59:59.999,2755821274.340605,1976577,47495.99471,1302553963.3106227,0,-1.6186652394768666,28877.84142857143,29305.783333333333,-0.21954269053872902,-1.2640919870927552,0.14775668590511237,30484.868873743064,28126.6977929236,0.19071353073621783,28862.700659924332,29183.834467073528,-321.1338071491955,-137.7667369636294,-0.07616872037641167,-0.06626751609559496
26623.41,26832.6,25619.0,-0.0593104798389339,11.153269755962006,2023-08-18 23:59:59.999,1834219523.699404,1293122,33522.24573,881095856.1944035,0,-0.6466692362764852,28396.12285714286,29177.27633333333,-0.2506732343594383,-1.2640919870927552,0.04993562274808715,30829.602146263787,27524.950520402876,0.19071353073621783,28430.592866089817,28951.994876919933,-521.4020108301156,-214.49379173692665,-0.021619596661148415,-0.09194402848547399
